# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2598086733071368,4.265406600617445,4.939162211339271,-179.95193535260498,-3.194169721231306,2.9999999999999187,0.00024699456980080317,0.0,-0.045061706057833106,0.0
 1.2653055447820136,4.282919211551249,4.939176826723252,-179.95218305101162,-3.177679106806675,3.0000000000000404,0.00025209675361095613,0.0,-0.045753289462296225,0.0
 1.2708370708908432,4.300450723783538,4.939191380441745,-179.95243613652684,-3.161084528480186,3.00000000000004,0.000257189357348156,0.0,-0.046430763007131094,0.0
 1.2764037330437767,4.318000925817413,4.939205870505537,-179.95269460089798,-3.1443845420213856,2.99999999999996,0.0002622529893099992,0.0,-0.047094173516654736,0.0
 1.2820060264534279,4.335569606155974,4.939220294925423,-179.9529584362759,-3.1275776617924325,2.9999999999999605,0.00026730822433239864,0.0,-0.04774357214104468,0.0
 1.2876444606743995,4.353156553302323,4.939234651712192,-179.9532276352669,-3.110662359129518,2.999999999999882,0.00027233648077833736,0.0,-0.04837899352707858,0.0
 1.293319560170222,4.37076155575956,4.939248938876633,-179.95350219086868,-3.0936370606420502,3.000000000000039,0.0002773573934787468,0.0,-0.04900047239598228,0.0
 1.2990318649094312,4.388384402030788,4.939263154429541,-179.95378209649937,-3.0765001464244226,3.000000000000039,0.000282371065671257,0.0,-0.04960803922207907,0.0
 1.3047819309926234,4.406024880619104,4.939277296381702,-179.95406734600317,-3.059249948174846,3.0,0.00028737761442822305,0.0,-0.05020171217162576,0.0
 1.3105703313124895,4.423682780027613,4.9392913627439095,-179.95435793360994,-3.0418847472152475,3.000000000000077,0.0002923427334163862,0.0,-0.050781511106809514,0.0
 1.316397656248958,4.441357888759413,4.9393053515269525,-179.95465385397594,-3.0244027724058413,3.000000000000038,0.0002973192300526756,0.0,-0.05134744349263974,0.0
